time_hours,velocity,deformation,inverse_velocity,ttf,scenario_id
9.57,0.14154048378865405,0.6485841338088718,7.06511644748356,1.2284923089375877,44
9.58,0.1418174117845043,0.6500023079267169,7.0513203380099,1.2184923089375879,44
9.59,0.14624270758759397,0.6514647350025928,6.837947795797182,1.208492308937588,44
9.6,0.14675135263297764,0.6529322485289226,6.814247242415415,1.1984923089375883,44
9.61,0.14744768770716085,0.6544067254059942,6.782066341969733,1.1884923089375885,44
9.620000000000001,0.15030629538969748,0.6559097883598912,6.653081279179365,1.178492308937587,44
9.63,0.14999385378164234,0.6574097268977076,6.666939843120354,1.1684923089375872,44
9.64,0.151115283365603,0.6589208797313636,6.617464347273433,1.1584923089375874,44
9.65,0.15183043439914723,0.6604391840753551,6.586294796279767,1.1484923089375876,44
9.66,0.15197356245393306,0.6619589196998944,6.580091851851697,1.1384923089375878,44
9.67,0.15333736353228336,0.6634922933352172,6.521567718160629,1.128492308937588,44
9.68,0.15644338695169677,0.6650567272047342,6.392088662135387,1.1184923089375882,44
9.69,0.15959362126941204,0.6666526634174283,6.265914590106877,1.1084923089375884,44
9.700000000000001,0.16013284478423193,0.6682539918652707,6.24481505557109,1.0984923089375869,44
9.71,0.16158201729187574,0.6698698120381894,6.188807497022625,1.088492308937587,44
9.72,0.15972821952309063,0.6714670942334203,6.260634488919711,1.0784923089375873,44
9.73,0.16450179398529152,0.6731121121732733,6.07896106038462,1.0684923089375875,44
9.74,0.16420195075009866,0.6747541316807742,6.090061631008967,1.0584923089375877,44
9.75,0.1669255306333858,0.6764233869871081,5.990695349031263,1.048492308937588,44
9.76,0.16928208607052603,0.6781162078478133,5.907299603948534,1.0384923089375881,44
9.77,0.16750083214959438,0.6797912161693093,5.970119593835233,1.0284923089375884,44
9.78,0.171795354214747,0.6815091697114567,5.820879176685905,1.0184923089375886,44
9.790000000000001,0.17365343689032223,0.6832457040803599,5.758596074499752,1.008492308937587,44
9.8,0.1769126058479828,0.6850148301388397,5.652508453011418,0.9984923089375872,44
9.81,0.1756511018123902,0.6867713411569636,5.693104055037937,0.9884923089375874,44
9.82,0.1783681087112577,0.6885550222440762,5.60638337887408,0.9784923089375877,44
9.83,0.1806734391350214,0.6903617566354264,5.534847871317029,0.9684923089375879,44
9.84,0.18118136758385173,0.6921735703112649,5.519331338180757,0.9584923089375881,44
9.85,0.18306594480039404,0.6940042297592689,5.462512435561678,0.9484923089375883,44
9.86,0.1849507962052202,0.6958537377213211,5.40684344440673,0.9384923089375885,44
9.870000000000001,0.18784693922089235,0.69773220711353,5.32348306630689,0.9284923089375869,44
9.88,0.19364450703352776,0.6996686521838653,5.1641020719831685,0.9184923089375872,44
9.89,0.19205921358078956,0.7015892443196732,5.206727557380895,0.9084923089375874,44
9.9,0.1953580661227016,0.7035428249809001,5.1188057900405015,0.8984923089375876,44
9.91,0.19663395658764887,0.7055091645467766,5.085591610695448,0.8884923089375878,44
9.92,0.19819331033884327,0.707491097650165,5.045578976860216,0.878492308937588,44
9.93,0.2010490884013218,0.7095015885341782,4.973909645408894,0.8684923089375882,44
9.94,0.20497862447735074,0.7115513747789517,4.878557471784068,0.8584923089375884,44
9.950000000000001,0.2057306622310395,0.7136086814012621,4.860724158253964,0.8484923089375869,44
9.96,0.2079705817724921,0.715688387218987,4.80837237400212,0.8384923089375871,44
9.97,0.21033701857565618,0.7177917574047435,4.754274862179383,0.8284923089375873,44
9.98,0.21139515232394873,0.719905708927983,4.730477444759792,0.8184923089375875,44
9.99,0.21810155256612324,0.7220867244536442,4.585020089193651,0.8084923089375877,44
10.0,0.21783286583281006,0.7242650531119723,4.590675498744596,0.7984923089375879,44
10.01,0.22443954398971425,0.7265094485518695,4.45554282558081,0.7884923089375881,44
10.02,0.22483538950357068,0.7287578024469052,4.447698390400052,0.7784923089375884,44
10.03,0.23007704851826008,0.7310585729320879,4.346370080980219,0.7684923089375886,44
10.040000000000001,0.2298616689869419,0.7333571896219573,4.350442613626061,0.758492308937587,44
10.05,0.231871537497414,0.7356759049969315,4.312732864037496,0.7484923089375872,44
10.06,0.238584000332503,0.7380617450002565,4.19139589665002,0.7384923089375874,44
10.07,0.23862191380159542,0.7404479641382724,4.190729946250704,0.7284923089375877,44
10.08,0.24565178008212601,0.7429044819390936,4.070802986510747,0.7184923089375879,44
10.09,0.24766909153393252,0.745381172854433,4.037645528582207,0.7084923089375881,44
10.1,0.25296978559934113,0.7479108707104264,3.953041259970157,0.6984923089375883,44
10.11,0.25171963308181794,0.7504280670412445,3.972673834602977,0.6884923089375885,44
10.120000000000001,0.25932436708077955,0.7530213107120524,3.8561744554012543,0.6784923089375869,44
10.13,0.2597764763651744,0.7556190754757041,3.8494632539178584,0.6684923089375872,44
10.14,0.26043669896610167,0.7582234424653651,3.83970463444616,0.6584923089375874,44
10.15,0.2711113235810255,0.7609345557011754,3.6885216994676195,0.6484923089375876,44
10.16,0.2735247400988203,0.7636698031021636,3.6559764196785833,0.6384923089375878,44
10.17,0.2798146535652548,0.7664679496378162,3.573794250081305,0.628492308937588,44
10.18,0.2825668713436837,0.769293618351253,3.5389852860129114,0.6184923089375882,44
10.19,0.2870664928270182,0.7721642832795231,3.4835134889901083,0.6084923089375884,44
10.200000000000001,0.2948147259553465,0.7751124305390766,3.3919608213582344,0.5984923089375869,44
10.21,0.2970146679420792,0.7780825772184974,3.366837088985147,0.5884923089375871,44
10.22,0.3009572796128697,0.7810921500146261,3.3227307253917555,0.5784923089375873,44
10.23,0.3070422134834856,0.784162572149461,3.256881158635164,0.5684923089375875,44
10.24,0.3130351037485407,0.7872929231869463,3.194529904234939,0.5584923089375877,44
10.25,0.31273196455138025,0.7904202428324602,3.1976264448519625,0.5484923089375879,44
10.26,0.3253166810938455,0.7936734096433986,3.0739278312984073,0.5384923089375881,44
10.27,0.33318925600970584,0.7970053022034956,3.001297256628437,0.5284923089375884,44
10.28,0.3367471694413808,0.8003727738979094,2.969586950526914,0.5184923089375886,44
10.290000000000001,0.3426280219043902,0.8037990541169533,2.9186170892906373,0.508492308937587,44
10.3,0.35113523949076575,0.8073104065118609,2.847905557557399,0.4984923089375872,44
10.31,0.3610190657795926,0.8109205971696568,2.7699368116212306,0.48849230893758744,44
10.32,0.36594241334058597,0.8145800213030626,2.7326703971569724,0.47849230893758765,44
10.33,0.37322380646658365,0.8183122593677284,2.6793574865099994,0.46849230893758786,44
10.34,0.38014479080893854,0.8221137072758178,2.630576622849481,0.4584923089375881,44
10.35,0.38728043434953036,0.8259865116193131,2.582108238128743,0.4484923089375883,44
10.36,0.39834711478764284,0.8299699827671896,2.5103733976662435,0.4384923089375885,44
10.370000000000001,0.4076788428457802,0.8340467711956474,2.4529112009334453,0.42849230893758694,44
10.38,0.4134711167781136,0.8381814823634286,2.418548622675966,0.41849230893758715,44
10.39,0.42609822306074385,0.842442464594036,2.3468767196840474,0.40849230893758737,44
10.4,0.44059874856719783,0.846848452079708,2.2696387660018176,0.3984923089375876,44
10.41,0.44904647512202067,0.8513389168309282,2.2269409858484406,0.3884923089375878,44
10.42,0.4565286840664574,0.8559042036715928,2.1904428678887324,0.378492308937588,44
10.43,0.47716507337746983,0.8606758544053675,2.0957108049040554,0.3684923089375882,44
10.44,0.48540070567202315,0.8655298614620878,2.0601535768587915,0.35849230893758843,44
10.450000000000001,0.5002229446381021,0.8705320909084688,1.9991086189048628,0.34849230893758687,44
10.46,0.5180937442354918,0.8757130283508238,1.9301526241657627,0.3384923089375871,44
10.47,0.5301922828976439,0.8810149511798002,1.8861081767066283,0.3284923089375873,44
10.48,0.5444300492854393,0.8864592516726546,1.8367832585884876,0.3184923089375875,44
10.49,0.5665809083506486,0.892125060756161,1.7649729901966884,0.3084923089375877,44
10.5,0.5867063079925295,0.8979921238360864,1.7044302854380302,0.29849230893758794,44
10.51,0.6044561433011615,0.904036685269098,1.6543797446389168,0.28849230893758815,44
10.52,0.6268869563518176,0.9103055548326161,1.5951839320752852,0.27849230893758836,44
10.53,0.6481306160549856,0.916786860993166,1.5428988775237287,0.2684923089375886,44
10.540000000000001,0.6736640613722131,0.9235235016068881,1.4844193973522355,0.258492308937587,44
10.55,0.702201811024813,0.9305455197171363,1.4240920263941956,0.24849230893758723,44
10.56,0.7336127394099528,0.9378816471112358,1.3631170047623538,0.23849230893758744,44
10.57,0.7645609622377426,0.9455272567336133,1.3079401766383238,0.22849230893758765,44
10.58,0.8013891415046389,0.9535411481486596,1.2478332288386906,0.21849230893758786,44
10.59,0.8409957627009303,0.961951105775669,1.1890666330926731,0.20849230893758808,44
10.6,0.8816642543106826,0.9707677483187759,1.1342186043164886,0.1984923089375883,44
10.61,0.9233916611882783,0.9800016649306587,1.0829640790920045,0.1884923089375885,44
10.620000000000001,0.9779150411408158,0.9897808153420669,1.0225837193724112,0.17849230893758694,44
10.63,1.0383094230188588,1.0001639095722554,0.9631040399234025,0.16849230893758715,44
10.64,1.1017173343818967,1.0111810829160743,0.9076738368295133,0.15849230893758737,44
10.65,1.1729274057933787,1.0229103569740081,0.8525676824164501,0.14849230893758758,44
10.66,1.2599885849240449,1.0355102428232486,0.7936579838620382,0.1384923089375878,44
10.67,1.3546930110818576,1.0490571729340672,0.7381746209802914,0.128492308937588,44
10.68,1.473393989892892,1.0637911128329962,0.678705089649982,0.11849230893758822,44
10.69,1.6084366012621545,1.0798754788456177,0.621721738497676,0.10849230893758843,44
10.700000000000001,1.772530040323927,1.097600779248857,0.564165332745081,0.09849230893758687,44
10.71,1.975999079047067,1.1173607700393275,0.5060731103590664,0.08849230893758708,44
10.72,2.222416576345372,1.1395849358027812,0.4499606467318737,0.0784923089375873,44
10.73,2.5485085291772966,1.1650700210945542,0.39238636581013037,0.06849230893758751,44
10.74,2.9836067777151007,1.1949060888717051,0.3351648104130591,0.05849230893758772,44
10.75,3.6037781037996957,1.2309438699097022,0.2774865630449432,0.048492308937587936,44
10.76,4.539574546699991,1.2763396153767022,0.22028496056462876,0.03849230893758815,44
10.77,6.1305012930235465,1.3376446283069376,0.163118797664718,0.028492308937588362,44
10.78,9.445170994834367,1.4320963382552814,0.10587420815852962,0.018492308937588575,44
10.790000000000001,20.56345712679853,1.6377309095232666,0.048629955256734955,0.008492308937587012,44
0.0,0.16386595810048432,0.0016386595810048432,6.102548763586331,8.576612399939734,45
0.01,0.16373269327483853,0.003275986513753228,6.107515731885137,8.566612399939734,45
0.02,0.16366707557335985,0.004912657269486827,6.109964368195569,8.556612399939734,45
0.03,0.1645144392698514,0.006557801662185341,6.0784938053960715,8.546612399939734,45
0.04,0.1607308250009337,0.008165109912194678,6.2215819522745,8.536612399939735,45
0.05,0.16286436768431764,0.009793753589037854,6.140078485051528,8.526612399939733,45
0.06,0.15740382320528212,0.011367791821090675,6.353085837666249,8.516612399939733,45
0.07,0.1592772354175312,0.012960564175265987,6.278361106523405,8.506612399939733,45
0.08,0.15530187118083966,0.014513582887074383,6.439072449008424,8.496612399939734,45
0.09,0.15364513266469296,0.016050034213721313,6.508504256899223,8.486612399939734,45
0.1,0.15157741143803524,0.017565808328101666,6.59728907172161,8.476612399939734,45
0.11,0.15127370342900198,0.019078545362391685,6.610534265589226,8.466612399939734,45
0.12,0.15031347100338377,0.020581680072425522,6.652763676633405,8.456612399939734,45
0.13,0.14540325907530152,0.02203571266317854,6.8774249377871195,8.446612399939733,45
0.14,0.14843902284448213,0.02352010289162336,6.736772991612109,8.436612399939733,45
0.15,0.14288443932903,0.02494894728491366,6.998662728397107,8.426612399939733,45
0.16,0.14608090821112524,0.026409756367024913,6.8455215143839165,8.416612399939734,45
0.17,0.14471510288078765,0.02785690739583279,6.910128798538551,8.406612399939734,45
0.18,0.14521068061355663,0.029309014201968357,6.886545781444686,8.396612399939734,45
0.19,0.1395071976364374,0.03070408617833273,7.1680889369310465,8.386612399939734,45
0.2,0.1381325118508185,0.032085411296840914,7.239425292432156,8.376612399939734,45
0.21,0.14120851722827452,0.03349749646912366,7.081725802583299,8.366612399939733,45
0.22,0.13574344597452767,0.03485493092886893,7.366838176390855,8.356612399939733,45
0.23,0.13445749750091163,0.03619950590387805,7.437294450562119,8.346612399939733,45
0.24,0.13614363015916384,0.03756094220546969,7.345183897556664,8.336612399939733,45
0.25,0.1345669087293444,0.038906611292763134,7.431247469697834,8.326612399939734,45
0.26,0.13391624518071799,0.040245773744570314,7.467353931933462,8.316612399939734,45
0.27,0.13363745509239344,0.041582148295494246,7.482932081493367,8.306612399939734,45
0.28,0.13261619452472953,0.04290831024074154,7.540557196530968,8.296612399939734,45
0.29,0.13035238726721624,0.04421183411341371,7.67151274299294,8.286612399939735,45
0.3,0.12959386858081612,0.04550777279922187,7.716414448854803,8.276612399939733,45
0.31,0.1283637747552698,0.04679141054677457,7.790359872997941,8.266612399939733,45
0.32,0.12757911711594255,0.048067201717933994,7.83827339933079,8.256612399939733,45
0.33,0.12375502029258892,0.04930475192085988,8.08048027171537,8.246612399939734,45
0.34,0.1270744622945919,0.050575496543805804,7.8694017817815975,8.236612399939734,45
0.35000000000000003,0.12670181714961604,0.05184251471530196,7.892546630322977,8.226612399939734,45
0.36,0.12493087094547703,0.05309182342475673,8.00442670760236,8.216612399939734,45
0.37,0.12383936669438605,0.05433021709170059,8.074976695155632,8.206612399939734,45
0.38,0.11980948392372305,0.055528311930937824,8.346584654655986,8.196612399939733,45
0.39,0.11804236847125892,0.056708735615650416,8.471534525702786,8.186612399939733,45
0.4,0.12162663501135779,0.05792500196576399,8.2218833062891,8.176612399939733,45
0.41000000000000003,0.11912361456934577,0.05911623811145745,8.394641176858071,8.166612399939734,45
0.42,0.1185167309580927,0.06030140542103837,8.437627260859887,8.156612399939734,45
0.43,0.11772729646125228,0.061478678385650895,8.494206781764763,8.146612399939734,45
0.44,0.11694242365766121,0.0626481026222275,8.551216647667687,8.136612399939734,45
0.45,0.11686066278765755,0.06381670925010408,8.557199455706122,8.126612399939734,45
0.46,0.11452514773264352,0.06496196072743052,8.73170670195928,8.116612399939733,45
0.47000000000000003,0.11006330257096818,0.0660625937531402,9.085680482422429,8.106612399939733,45
0.48,0.11441675164483964,0.0672067612695886,8.739978942105385,8.096612399939733,45
0.49,0.11337035540119499,0.06834046482360055,8.820648012094521,8.086612399939733,45
0.5,0.1088100705959666,0.06942856552956021,9.190325808290288,8.076612399939734,45
0.51,0.10826004645274002,0.07051116599408762,9.237018020646621,8.066612399939734,45
0.52,0.1115594929534067,0.07162676092362169,8.963827044442146,8.056612399939734,45
0.53,0.11124152695129388,0.07273917619313464,8.98944870145338,8.046612399939734,45
0.54,0.10289437613606255,0.07376811995449527,9.718704146450612,8.036612399939735,45
0.55,0.10832994011929138,0.07485141935568818,9.231058365755711,8.026612399939733,45
0.56,0.10624178828207184,0.07591383723850889,9.412492166876945,8.016612399939733,45
0.5700000000000001,0.10607437922693218,0.07697458103077821,9.427347181175877,8.006612399939733,45
0.58,0.10543963228275226,0.07802897735360574,9.484099843200793,7.996612399939734,45
0.59,0.10291178756483506,0.0790580952292541,9.717059859347929,7.986612399939734,45
0.6,0.10500829548090174,0.08010817818406311,9.52305715867823,7.976612399939734,45
0.61,0.10160133966672026,0.08112419158073032,9.842389906277507,7.966612399939733,45
0.62,0.10375406641070804,0.0821617322448374,9.638176455094525,7.956612399939734,45
0.63,0.10348813786640762,0.08319661362350148,9.662943218583134,7.946612399939734,45
0.64,0.09910335559946729,0.08418764717949614,10.090475685218628,7.936612399939734,45
0.65,0.09845730369494933,0.08517222021644563,10.15668683248024,7.926612399939733,45
0.66,0.09969251764211111,0.08616914539286674,10.030843072796369,7.9166123999397335,45
0.67,0.1017923005328804,0.08718706839819555,9.82392572684793,7.906612399939734,45
0.68,0.09692658875985431,0.0881563342857941,10.317086496024366,7.896612399939734,45
0.6900000000000001,0.09663979507151914,0.0891227322365093,10.347704061871625,7.886612399939733,45
0.7000000000000001,0.0974295989699362,0.09009702822620866,10.26382137022415,7.8766123999397335,45
0.71,0.0974492923045832,0.09107152114925449,10.26174717487372,7.866612399939734,45
0.72,0.09654487838511173,0.0920369699331056,10.357877255912634,7.856612399939734,45
0.73,0.09491760490777551,0.09298614598218335,10.535453364753849,7.846612399939733,45
0.74,0.09361084233166288,0.09392225440549998,10.68252325363128,7.8366123999397335,45
0.75,0.09426110492494841,0.09486486545474947,10.608829599400618,7.826612399939734,45
0.76,0.0865785434343637,0.0957306508890931,11.550205863166463,7.816612399939734,45
0.77,0.09610698915677544,0.09669172078066086,10.405070523734132,7.806612399939734,45
0.78,0.091392172136837,0.09760564250202923,10.94185614171364,7.796612399939733,45
0.79,0.0915301169972012,0.09852094367200125,10.925365691716289,7.786612399939734,45
0.8,0.09477238522621728,0.09946866752426342,10.551596835017357,7.776612399939734,45
0.81,0.0885054067385125,0.10035372159164854,11.298744753012441,7.766612399939733,45
0.8200000000000001,0.09407289864392569,0.1012944505780878,10.630054079497318,7.756612399939733,45
0.8300000000000001,0.09031478560919146,0.1021975984341797,11.07238414236161,7.746612399939734,45
0.84,0.0891614434142761,0.10308921286832247,11.215610265007045,7.736612399939734,45
0.85,0.08899509586113882,0.10397916382693385,11.236574221576477,7.726612399939734,45
0.86,0.08546923420847351,0.1048338561690186,11.700116530362676,7.716612399939733,45
0.87,0.0833051037300645,0.10566690720631924,12.004066440398702,7.706612399939734,45
0.88,0.0836987469694751,0.106503894676014,11.947610163921565,7.696612399939734,45
0.89,0.08769694664241647,0.10738086414243816,11.402905554710944,7.686612399939734,45
0.9,0.08311913059305896,0.10821205544836876,12.030924684425262,7.676612399939733,45
0.91,0.08115589659788722,0.10902361441434763,12.32196355312072,7.6666123999397335,45
0.92,0.0837848792186959,0.10986146320653459,11.935327821978387,7.656612399939734,45
0.93,0.0845778762359048,0.11070724196889363,11.823422915122599,7.646612399939734,45
0.9400000000000001,0.08299621416393951,0.11153720411053303,12.048742344135542,7.636612399939733,45
0.9500000000000001,0.08362754829558602,0.1123734795934889,11.957782099093073,7.6266123999397335,45
0.96,0.08422602854555288,0.11321573987894443,11.87281434573588,7.616612399939734,45
0.97,0.08256509433318304,0.11404139082227625,12.111655755695036,7.606612399939734,45
0.98,0.08062621826827268,0.11484765300495899,12.40291336340044,7.596612399939733,45
0.99,0.07936267071031013,0.11564127971206209,12.600382409636934,7.5866123999397335,45
1.0,0.08151503761931692,0.11645643008825526,12.267675133391908,7.576612399939734,45
1.01,0.08005126485490498,0.11725694273680431,12.491994996113132,7.566612399939734,45
1.02,0.07731134230158034,0.11803005615982012,12.934712685483392,7.556612399939734,45
1.03,0.08117445669934725,0.11884180072681359,12.319146202650732,7.546612399939733,45
1.04,0.07863656036961411,0.11962816633050974,12.716731190933539,7.536612399939734,45
1.05,0.07896507522614332,0.12041781708277118,12.663826345205905,7.526612399939734,45
1.06,0.07642704598028309,0.12118208754257401,13.084373302325245,7.516612399939733,45
1.07,0.07902911732678518,0.12197237871584186,12.653564076453021,7.506612399939733,45
1.08,0.07315829312681485,0.12270396164711002,13.66899031209721,7.496612399939734,45
1.09,0.07924599552767699,0.12349642160238679,12.61893415990649,7.486612399939734,45
1.1,0.07158793111275885,0.12421230091351437,13.968835032051565,7.476612399939734,45
1.11,0.07228754527511158,0.12493517636626549,13.83364169019995,7.466612399939733,45
1.12,0.07512414930333537,0.12568641785929885,13.31129882033289,7.456612399939734,45
1.1300000000000001,0.07314314912190821,0.12641784935051792,13.671820423445165,7.446612399939734,45
1.1400000000000001,0.07313659529346732,0.12714921530345258,13.67304556614111,7.436612399939733,45
1.1500000000000001,0.07232405407609263,0.1278724558442135,13.82665854084857,7.426612399939733,45
1.16,0.07141739126862166,0.12858662975689972,14.002191654392806,7.4166123999397335,45
1.17,0.07321908952887445,0.12931882065218847,13.657640465546123,7.406612399939734,45
1.18,0.07209384343689257,0.1300397590865574,13.870809937818771,7.396612399939734,45
1.19,0.07357066194269389,0.13077546570598433,13.592374644921994,7.386612399939734,45
1.2,0.07157551457592456,0.13149122085174358,13.971258270721034,7.3766123999397335,45
1.21,0.07019982245151127,0.1321932190762587,14.245050273321196,7.366612399939734,45
1.22,0.07220473507752334,0.13291526642703394,13.849507223125187,7.356612399939734,45
1.23,0.0666176874450809,0.13358144330148475,15.011028427313574,7.346612399939733,45
1.24,0.06474902426753858,0.13422893354416013,15.444248176900208,7.3366123999397335,45
1.25,0.06637113221288753,0.134892644866289,15.066791339229653,7.326612399939734,45
1.26,0.06849789880324808,0.13557762385432148,14.598987961256723,7.316612399939734,45
1.27,0.06960989498346534,0.13627372280415614,14.365773719922048,7.306612399939734,45
1.28,0.0631304273645084,0.13690502707780122,15.840222246969848,7.296612399939733,45
1.29,0.06809915932895845,0.1375860186710908,14.684469086753623,7.286612399939734,45
1.3,0.06706654810045311,0.13825668415209533,14.910563139498214,7.276612399939734,45
1.31,0.06770664112494007,0.13893375056334473,14.769599900173532,7.266612399939733,45
1.32,0.06327821609477878,0.1395665327242925,15.803226792964413,7.256612399939733,45
1.33,0.0719881877361346,0.14028641460165386,13.89116786305829,7.246612399939734,45
1.34,0.06649051552222666,0.14095131975687614,15.039739008576596,7.236612399939734,45
1.35,0.06366252570063669,0.1415879450138825,15.7078279410771,7.226612399939734,45
1.36,0.06603064461652493,0.14224825146004774,15.14448338052024,7.216612399939733,45
1.37,0.0684397809764309,0.14293264926981206,14.611385158353695,7.206612399939734,45
1.3800000000000001,0.06255856367082543,0.1435582349065203,15.985021735183413,7.196612399939734,45
1.3900000000000001,0.06182740555908258,0.14417650896211115,16.174057296394153,7.186612399939733,45
1.4000000000000001,0.06426942999916319,0.1448192032621028,15.559496949218632,7.176612399939733,45
1.41,0.06413191798236338,0.14546052244192642,15.592859709497622,7.1666123999397335,45
1.42,0.06531122673842675,0.14611363470931069,15.311303277230229,7.156612399939734,45
1.43,0.06654134105078564,0.14677904811981854,15.028251372883823,7.146612399939734,45
1.44,0.06485230547972337,0.14742757117461577,15.419652279172382,7.136612399939734,45
1.45,0.060221654632946965,0.14802978772094524,16.60532255540028,7.1266123999397335,45
1.46,0.060562811432071165,0.14863541583526596,16.511782996098624,7.116612399939734,45
1.47,0.06081926938939873,0.14924360852915994,16.44215739583198,7.106612399939734,45
1.48,0.06368527294917208,0.14988046125865165,15.70221738388577,7.096612399939733,45
1.49,0.06306042852450999,0.15051106554389676,15.857805336849642,7.0866123999397335,45
1.5,0.0640901952286035,0.1511519674961828,15.603010670089194,7.076612399939734,45
1.51,0.0624064318555,0.15177603181473778,16.023989359229294,7.066612399939734,45
1.52,0.05976129287141968,0.15237364474345197,16.733239057454217,7.056612399939734,45
1.53,0.06035157973661978,0.15297716054081817,16.56957455569677,7.046612399939733,45
1.54,0.05755416801267396,0.15355270222094491,17.374936247532773,7.036612399939734,45
1.55,0.06146798416065744,0.15416738206255148,16.268631770749522,7.026612399939734,45
1.56,0.05869708367205641,0.15475435289927206,17.03662153961602,7.016612399939733,45
1.57,0.06213810096129262,0.15537573390888498,16.09318573515668,7.006612399939733,45
1.58,0.060633163036698204,0.15598206553925195,16.492624661437343,6.996612399939734,45
1.59,0.06305436706061798,0.15661260920985814,15.859329759644394,6.986612399939734,45
1.6,0.05976646390970143,0.15721027384895517,16.73179128534117,6.976612399939734,45
1.61,0.05948019903356657,0.15780507583929082,16.812317649368794,6.966612399939733,45
1.62,0.05806684427054172,0.15838574428199623,17.221531711640075,6.956612399939734,45
1.6300000000000001,0.05741917727972606,0.1589599360547935,17.415784192245585,6.946612399939734,45
1.6400000000000001,0.057430065053763774,0.15953423670533115,17.412482452594112,6.936612399939733,45
1.6500000000000001,0.05970726888003252,0.16013130939413148,16.748379531632253,6.926612399939733,45
1.6600000000000001,0.054775892947353855,0.160679068323605,18.256206265064797,6.9166123999397335,45
1.67,0.057366419291293796,0.16125273251651795,17.431800909905576,6.906612399939734,45
1.68,0.053676236393043086,0.1617894948804484,18.630218271592693,6.896612399939734,45
1.69,0.057526440510098496,0.16236475928554936,17.38331089378726,6.886612399939734,45
1.7,0.05563745272991838,0.16292113381284853,17.973504374010673,6.8766123999397335,45
1.71,0.05733818245033408,0.16349451563735187,17.44038539879064,6.866612399939734,45
1.72,0.05462474799545888,0.16404076311730645,18.306720611015596,6.856612399939734,45
1.73,0.055376947121976036,0.16459453258852622,18.058055779011255,6.846612399939733,45
1.74,0.05693910472101612,0.16516392363573637,17.5626224700878,6.8366123999397335,45
1.75,0.055711947635641,0.1657210431120928,17.94947120750564,6.826612399939734,45
1.76,0.05833384388604497,0.16630438155095323,17.142707104189768,6.816612399939734,45
1.77,0.05407549237457635,0.16684513647469898,18.492665643672456,6.806612399939734,45
1.78,0.053695167968735656,0.16738208815438635,18.623649721745096,6.796612399939733,45
1.79,0.057099493220091585,0.16795308308658727,17.51329028692903,6.786612399939734,45
1.8,0.05368848683762188,0.1684899679549635,18.625967295827305,6.776612399939734,45
1.81,0.05339553447509441,0.16902392329971444,18.728157884933914,6.766612399939733,45
1.82,0.054789422954116,0.1695718175292556,18.25169797530923,6.756612399939733,45
1.83,0.05349887621040495,0.17010680629135966,18.69198141783604,6.746612399939734,45
1.84,0.05300894982328611,0.1706368957895925,18.86473894188927,6.736612399939734,45
1.85,0.05205357584192288,0.17115743154801175,19.210976072745044,6.726612399939734,45
1.86,0.05597379229262122,0.17171716947093796,17.865503819576393,6.716612399939733,45
1.87,0.05275945714806145,0.17224476404241856,18.953947861776726,6.706612399939734,45
1.8800000000000001,0.05175005360050802,0.17276226457842364,19.323651482946158,6.696612399939734,45
1.8900000000000001,0.05209617320447951,0.17328322631046844,19.19526787648991,6.686612399939733,45
1.9000000000000001,0.053217335819259935,0.17381539966866105,18.79086926478738,6.676612399939733,45
1.9100000000000001,0.055249554872216965,0.17436789521738322,18.09969333350891,6.6666123999397335,45
1.92,0.051810163456050766,0.17488599685194373,19.30123229293176,6.656612399939734,45
1.93,0.05024612853664964,0.17538845813731022,19.90203084543315,6.646612399939734,45
1.94,0.055634651245472476,0.17594480464976495,17.974409430334653,6.636612399939734,45
1.95,0.05189507050765414,0.1764637553548415,19.269652978937707,6.6266123999397335,45
1.96,0.05124101007990724,0.17697616545564057,19.515618416587824,6.616612399939734,45
1.97,0.051427251169636014,0.17749043796733693,19.444943629233407,6.606612399939734,45
1.98,0.04862518059571111,0.17797668977329403,20.565476318008844,6.596612399939733,45
1.99,0.05085959012155999,0.17848528567450964,19.66197520683691,6.5866123999397335,45
2.0,0.0523056816107095,0.17900834249061673,19.11838196551198,6.576612399939734,45
2.0100000000000002,0.05306451496952848,0.179538987640312,18.8449852142102,6.566612399939734,45
2.02,0.049747388260194085,0.18003646152291394,20.101557789721415,6.556612399939734,45
2.0300000000000002,0.05068095851819073,0.18054327110809584,19.73127638541157,6.546612399939733,45
2.04,0.052623931056462785,0.18106951041866048,19.002761289859762,6.536612399939734,45
2.05,0.05006764463205892,0.18157018686498108,19.972978704088824,6.526612399939734,45
2.06,0.051277793462031956,0.1820829647996014,19.50161917049801,6.516612399939733,45
2.07,0.05053535970708656,0.18258831839667228,19.788124707060714,6.506612399939733,45
2.08,0.048207697252470115,0.18307039536919698,20.743575341565624,6.496612399939734,45
2.09,0.04755509315102441,0.18354594630070722,21.028241850441177,6.486612399939734,45
2.1,0.051358702516287484,0.1840595333258701,19.470896868605045,6.476612399939734,45
2.11,0.04374506023745044,0.18449698392824462,22.859723922471442,6.466612399939734,45
2.12,0.047612895764236274,0.184973112885887,21.002713318502575,6.456612399939734,45
2.13,0.04601689108227147,0.1854332817967097,21.731150811821387,6.446612399939734,45
2.14,0.05078794836857576,0.18594116128039545,19.689710494758522,6.436612399939733,45
2.15,0.0512562940021654,0.18645372422041712,19.509799127454542,6.426612399939733,45
2.16,0.046939922200119145,0.18692312344241832,21.303827384644915,6.4166123999397335,45
